Data,Fechamento
01-01-2015,314.25
02-01-2015,315.03
03-01-2015,281.08
04-01-2015,264.2
05-01-2015,274.47
06-01-2015,286.19
07-01-2015,294.34
08-01-2015,283.35
09-01-2015,290.41
10-01-2015,274.8
11-01-2015,265.66
12-01-2015,267.8
13-01-2015,225.86
14-01-2015,178.1
15-01-2015,209.84
16-01-2015,208.1
17-01-2015,199.26
18-01-2015,210.34
19-01-2015,214.86
20-01-2015,211.32
21-01-2015,226.9
22-01-2015,233.41
23-01-2015,232.88
24-01-2015,247.85
25-01-2015,253.72
26-01-2015,273.47
27-01-2015,263.48
28-01-2015,233.91
29-01-2015,233.51
30-01-2015,226.43
31-01-2015,217.46
01-02-2015,226.97
02-02-2015,238.23
03-02-2015,227.27
04-02-2015,226.85
05-02-2015,217.11
06-02-2015,222.27
07-02-2015,227.75
08-02-2015,223.41
09-02-2015,220.11
10-02-2015,219.84
11-02-2015,219.18
12-02-2015,221.76
13-02-2015,235.43
14-02-2015,257.32
15-02-2015,234.82
16-02-2015,233.84
17-02-2015,243.61
18-02-2015,236.33
19-02-2015,240.28
20-02-2015,243.78
21-02-2015,244.53
22-02-2015,235.98
23-02-2015,238.89
24-02-2015,238.74
25-02-2015,237.47
26-02-2015,236.43
27-02-2015,253.83
28-02-2015,254.26
01-03-2015,260.2
02-03-2015,275.67
03-03-2015,281.7
04-03-2015,273.09
05-03-2015,276.18
06-03-2015,272.72
07-03-2015,276.26
08-03-2015,274.35
09-03-2015,289.61
10-03-2015,291.76
11-03-2015,296.38
12-03-2015,294.35
13-03-2015,285.34
14-03-2015,281.89
15-03-2015,286.39
16-03-2015,290.59
17-03-2015,285.51
18-03-2015,256.3
19-03-2015,260.93
20-03-2015,261.75
21-03-2015,260.02
22-03-2015,267.96
23-03-2015,266.74
24-03-2015,245.6
25-03-2015,246.2
26-03-2015,248.53
27-03-2015,247.03
28-03-2015,252.8
29-03-2015,242.71
30-03-2015,247.53
31-03-2015,244.22
01-04-2015,247.27
02-04-2015,253.01
03-04-2015,254.32
04-04-2015,253.7
05-04-2015,260.6
06-04-2015,255.49
07-04-2015,253.18
08-04-2015,245.02
09-04-2015,243.68
10-04-2015,236.07
11-04-2015,236.55
12-04-2015,236.15
13-04-2015,224.59
14-04-2015,219.16
15-04-2015,223.83
16-04-2015,228.57
17-04-2015,222.88
18-04-2015,223.36
19-04-2015,222.6
20-04-2015,224.63
21-04-2015,235.27
22-04-2015,234.18
23-04-2015,236.46
24-04-2015,231.27
25-04-2015,226.39
26-04-2015,219.43
27-04-2015,229.29
28-04-2015,225.85
29-04-2015,225.81
30-04-2015,236.15
01-05-2015,232.08
02-05-2015,234.93
03-05-2015,240.36
04-05-2015,239.02
05-05-2015,236.12
06-05-2015,229.78
07-05-2015,237.33
08-05-2015,243.86
09-05-2015,241.83
10-05-2015,240.3
11-05-2015,242.16
12-05-2015,241.11
13-05-2015,236.38
14-05-2015,236.93
15-05-2015,237.6
16-05-2015,236.15
17-05-2015,236.8
18-05-2015,233.13
19-05-2015,231.95
20-05-2015,234.02
21-05-2015,235.34
22-05-2015,240.35
23-05-2015,238.87
24-05-2015,240.95
25-05-2015,237.11
26-05-2015,237.12
27-05-2015,237.28
28-05-2015,237.41
29-05-2015,237.1
30-05-2015,233.35
31-05-2015,230.19
01-06-2015,222.93
02-06-2015,225.8
03-06-2015,225.87
04-06-2015,224.32
05-06-2015,224.95
06-06-2015,225.62
07-06-2015,222.88
08-06-2015,228.49
09-06-2015,229.05
10-06-2015,228.8
11-06-2015,229.71
12-06-2015,229.98
13-06-2015,232.4
14-06-2015,233.54
15-06-2015,236.82
16-06-2015,250.9
17-06-2015,249.28
18-06-2015,249.01
19-06-2015,244.61
20-06-2015,245.21
21-06-2015,243.94
22-06-2015,246.99
23-06-2015,244.3
24-06-2015,240.51
25-06-2015,242.8
26-06-2015,243.59
27-06-2015,250.99
28-06-2015,249.01
29-06-2015,257.06
30-06-2015,263.07
01-07-2015,258.62
02-07-2015,255.41
03-07-2015,256.34
04-07-2015,260.89
05-07-2015,271.91
06-07-2015,269.03
07-07-2015,266.21
08-07-2015,270.79
09-07-2015,269.23
10-07-2015,284.89
11-07-2015,293.11
12-07-2015,310.87
13-07-2015,292.05
14-07-2015,287.46
15-07-2015,285.83
16-07-2015,278.09
17-07-2015,279.47
18-07-2015,274.9
19-07-2015,273.61
20-07-2015,278.98
21-07-2015,275.83
22-07-2015,277.22
23-07-2015,276.05
24-07-2015,288.28
25-07-2015,288.7
26-07-2015,292.69
27-07-2015,293.62
28-07-2015,294.43
29-07-2015,289.59
30-07-2015,287.72
31-07-2015,284.65
01-08-2015,281.6
02-08-2015,282.61
03-08-2015,281.23
04-08-2015,285.22
05-08-2015,281.88
06-08-2015,278.58
07-08-2015,279.58
08-08-2015,261
09-08-2015,265.08
10-08-2015,264.47
11-08-2015,270.39
12-08-2015,266.38
13-08-2015,264.08
14-08-2015,265.68
15-08-2015,261.55
16-08-2015,258.51
17-08-2015,257.98
18-08-2015,211.08
19-08-2015,226.68
20-08-2015,235.35
21-08-2015,232.57
22-08-2015,230.39
23-08-2015,228.17
24-08-2015,210.49
25-08-2015,221.61
26-08-2015,225.83
27-08-2015,224.77
28-08-2015,231.4
29-08-2015,229.78
30-08-2015,228.76
31-08-2015,230.06
01-09-2015,228.12
02-09-2015,229.28
03-09-2015,227.18
04-09-2015,230.3
05-09-2015,235.02
06-09-2015,239.84
07-09-2015,239.85
08-09-2015,243.61
09-09-2015,238.17
10-09-2015,238.48
11-09-2015,240.11
12-09-2015,235.23
13-09-2015,230.51
14-09-2015,230.64
15-09-2015,230.3
16-09-2015,229.09
17-09-2015,229.81
18-09-2015,232.98
19-09-2015,231.49
20-09-2015,231.21
21-09-2015,227.09
22-09-2015,230.62
23-09-2015,230.28
24-09-2015,234.53
25-09-2015,235.14
26-09-2015,234.34
27-09-2015,232.76
28-09-2015,239.14
29-09-2015,236.69
30-09-2015,236.06
01-10-2015,237.55
02-10-2015,237.29
03-10-2015,238.73
04-10-2015,238.26
05-10-2015,240.38
06-10-2015,246.06
07-10-2015,242.97
08-10-2015,242.3
09-10-2015,243.93
10-10-2015,244.94
11-10-2015,247.05
12-10-2015,245.31
13-10-2015,249.51
14-10-2015,251.99
15-10-2015,254.32
16-10-2015,262.87
17-10-2015,270.64
18-10-2015,261.64
19-10-2015,263.44
20-10-2015,269.46
21-10-2015,266.27
22-10-2015,274.02
23-10-2015,276.5
24-10-2015,281.65
25-10-2015,283.68
26-10-2015,285.3
27-10-2015,293.79
28-10-2015,304.62
29-10-2015,313.86
30-10-2015,328.02
31-10-2015,314.17
01-11-2015,325.43
02-11-2015,361.19
03-11-2015,403.42
04-11-2015,411.56
05-11-2015,386.35
06-11-2015,374.47
07-11-2015,386.48
08-11-2015,373.37
09-11-2015,380.26
10-11-2015,336.82
11-11-2015,311.08
12-11-2015,338.15
13-11-2015,336.75
14-11-2015,332.91
15-11-2015,320.17
16-11-2015,330.75
17-11-2015,335.09
18-11-2015,334.59
19-11-2015,326.15
20-11-2015,322.02
21-11-2015,326.93
22-11-2015,324.54
23-11-2015,323.05
24-11-2015,320.05
25-11-2015,328.21
26-11-2015,352.68
27-11-2015,358.04
28-11-2015,357.38
29-11-2015,371.29
30-11-2015,377.32
01-12-2015,362.49
02-12-2015,359.19
03-12-2015,361.05
04-12-2015,363.18
05-12-2015,388.95
06-12-2015,388.78
07-12-2015,395.54
08-12-2015,415.56
09-12-2015,417.56
10-12-2015,415.48
11-12-2015,451.94
12-12-2015,435
13-12-2015,433.76
14-12-2015,444.18
15-12-2015,465.32
16-12-2015,454.93
17-12-2015,456.08
18-12-2015,463.62
19-12-2015,462.32
20-12-2015,442.68
21-12-2015,438.64
22-12-2015,436.57
23-12-2015,442.4
24-12-2015,454.98
25-12-2015,455.65
26-12-2015,417.27
27-12-2015,422.82
28-12-2015,422.28
29-12-2015,432.98
30-12-2015,426.62
31-12-2015,430.57
01-01-2016,434.33
02-01-2016,433.44
03-01-2016,430.01
04-01-2016,433.09
05-01-2016,431.96
06-01-2016,429.11
07-01-2016,458.05
08-01-2016,453.23
09-01-2016,447.61
10-01-2016,447.99
11-01-2016,448.43
12-01-2016,435.69
13-01-2016,432.37
14-01-2016,430.31
15-01-2016,364.33
16-01-2016,387.54
17-01-2016,382.3
18-01-2016,387.17
19-01-2016,380.15
20-01-2016,420.23
21-01-2016,410.26
22-01-2016,382.49
23-01-2016,387.49
24-01-2016,402.97
25-01-2016,391.73
26-01-2016,392.15
27-01-2016,394.97
28-01-2016,380.29
29-01-2016,379.47
30-01-2016,378.26
31-01-2016,368.77
01-02-2016,373.06
02-02-2016,374.45
03-02-2016,369.95
04-02-2016,389.59
05-02-2016,386.55
06-02-2016,376.52
07-02-2016,376.62
08-02-2016,373.45
09-02-2016,376.03
10-02-2016,381.65
11-02-2016,379.65
12-02-2016,384.26
13-02-2016,391.86
14-02-2016,407.23
15-02-2016,400.18
16-02-2016,407.49
17-02-2016,416.32
18-02-2016,422.37
19-02-2016,420.79
20-02-2016,437.16
21-02-2016,438.8
22-02-2016,437.75
23-02-2016,420.74
24-02-2016,424.95
25-02-2016,424.54
26-02-2016,432.15
27-02-2016,432.52
28-02-2016,433.5
29-02-2016,437.7
01-03-2016,435.12
02-03-2016,423.99
03-03-2016,421.65
04-03-2016,410.94
05-03-2016,400.57
06-03-2016,407.71
07-03-2016,414.32
08-03-2016,413.97
09-03-2016,414.86
10-03-2016,417.13
11-03-2016,421.69
12-03-2016,411.62
13-03-2016,414.07
14-03-2016,416.44
15-03-2016,416.83
16-03-2016,417.01
17-03-2016,420.62
18-03-2016,409.55
19-03-2016,410.44
20-03-2016,413.76
21-03-2016,413.31
22-03-2016,418.09
23-03-2016,418.04
24-03-2016,416.39
25-03-2016,417.18
26-03-2016,417.95
27-03-2016,426.77
28-03-2016,424.23
29-03-2016,416.52
30-03-2016,414.82
31-03-2016,416.73
01-04-2016,417.96
02-04-2016,420.87
03-04-2016,420.9
04-04-2016,421.44
05-04-2016,424.03
06-04-2016,423.41
07-04-2016,422.74
08-04-2016,420.35
09-04-2016,419.41
10-04-2016,421.56
11-04-2016,422.48
12-04-2016,425.19
13-04-2016,423.73
14-04-2016,424.28
15-04-2016,429.71
16-04-2016,430.57
17-04-2016,427.4
18-04-2016,428.59
19-04-2016,435.51
20-04-2016,441.39
21-04-2016,449.42
22-04-2016,445.74
23-04-2016,450.28
24-04-2016,458.55
25-04-2016,461.43
26-04-2016,466.09
27-04-2016,444.69
28-04-2016,449.01
29-04-2016,455.1
30-04-2016,448.32
01-05-2016,451.88
02-05-2016,444.67
03-05-2016,450.3
04-05-2016,446.72
05-05-2016,447.98
06-05-2016,459.6
07-05-2016,458.54
08-05-2016,458.55
09-05-2016,460.48
10-05-2016,450.89
11-05-2016,452.73
12-05-2016,454.77
13-05-2016,455.67
14-05-2016,455.67
15-05-2016,457.57
16-05-2016,454.16
17-05-2016,453.78
18-05-2016,454.62
19-05-2016,438.71
20-05-2016,442.68
21-05-2016,443.19
22-05-2016,439.32
23-05-2016,444.15
24-05-2016,445.98
25-05-2016,449.6
26-05-2016,453.38
27-05-2016,473.46
28-05-2016,530.04
29-05-2016,526.23
30-05-2016,533.86
31-05-2016,531.39
01-06-2016,536.92
02-06-2016,537.97
03-06-2016,569.19
04-06-2016,572.73
05-06-2016,574.98
06-06-2016,585.54
07-06-2016,576.6
08-06-2016,581.65
09-06-2016,574.63
10-06-2016,577.47
11-06-2016,606.73
12-06-2016,672.78
13-06-2016,704.38
14-06-2016,685.56
15-06-2016,694.47
16-06-2016,766.31
17-06-2016,748.91
18-06-2016,756.23
19-06-2016,763.78
20-06-2016,737.23
21-06-2016,666.65
22-06-2016,596.12
23-06-2016,623.98
24-06-2016,665.3
25-06-2016,665.12
26-06-2016,629.37
27-06-2016,655.28
28-06-2016,647
29-06-2016,639.89
30-06-2016,673.34
01-07-2016,676.3
02-07-2016,703.7
03-07-2016,658.66
04-07-2016,683.66
05-07-2016,670.63
06-07-2016,677.33
07-07-2016,640.56
08-07-2016,666.52
09-07-2016,650.96
10-07-2016,649.36
11-07-2016,647.66
12-07-2016,664.55
13-07-2016,654.47
14-07-2016,658.08
15-07-2016,663.26
16-07-2016,660.77
17-07-2016,679.46
18-07-2016,673.11
19-07-2016,672.86
20-07-2016,665.68
21-07-2016,665.01
22-07-2016,650.62
23-07-2016,655.56
24-07-2016,661.28
25-07-2016,654.1
26-07-2016,651.78
27-07-2016,654.35
28-07-2016,655.03
29-07-2016,656.99
30-07-2016,655.05
31-07-2016,624.68
01-08-2016,606.27
02-08-2016,547.47
03-08-2016,566.35
04-08-2016,578.29
05-08-2016,575.04
06-08-2016,587.78
07-08-2016,592.69
08-08-2016,591.05
09-08-2016,587.8
10-08-2016,592.1
11-08-2016,589.12
12-08-2016,587.56
13-08-2016,585.59
14-08-2016,570.47
15-08-2016,567.24
16-08-2016,577.44
17-08-2016,573.22
18-08-2016,574.32
19-08-2016,575.63
20-08-2016,581.7
21-08-2016,581.31
22-08-2016,586.75
23-08-2016,583.41
24-08-2016,580.18
25-08-2016,577.76
26-08-2016,579.65
27-08-2016,569.95
28-08-2016,573.91
29-08-2016,574.11
30-08-2016,577.5
31-08-2016,575.47
01-09-2016,572.3
02-09-2016,575.54
03-09-2016,598.21
04-09-2016,608.63
05-09-2016,606.59
06-09-2016,610.44
07-09-2016,614.54
08-09-2016,626.32
09-09-2016,622.86
10-09-2016,623.51
11-09-2016,606.72
12-09-2016,608.24
13-09-2016,609.24
14-09-2016,610.68
15-09-2016,607.16
16-09-2016,606.97
17-09-2016,605.98
18-09-2016,609.87
19-09-2016,609.23
20-09-2016,608.31
21-09-2016,597.15
22-09-2016,596.3
23-09-2016,602.84
24-09-2016,602.63
25-09-2016,600.83
26-09-2016,608.04
27-09-2016,606.17
28-09-2016,604.73
29-09-2016,605.69
30-09-2016,609.73
01-10-2016,613.98
02-10-2016,610.89
03-10-2016,612.13
04-10-2016,610.2
05-10-2016,612.51
06-10-2016,613.02
07-10-2016,617.12
08-10-2016,619.11
09-10-2016,616.75
10-10-2016,618.99
11-10-2016,641.07
12-10-2016,636.19
13-10-2016,636.79
14-10-2016,640.38
15-10-2016,638.65
16-10-2016,641.63
17-10-2016,639.19
18-10-2016,637.96
19-10-2016,630.52
20-10-2016,630.86
21-10-2016,632.83
22-10-2016,657.29
23-10-2016,657.07
24-10-2016,653.76
25-10-2016,657.59
26-10-2016,678.3
27-10-2016,688.31
28-10-2016,689.65
29-10-2016,714.48
30-10-2016,701.86
31-10-2016,700.97
01-11-2016,729.79
02-11-2016,740.83
03-11-2016,688.7
04-11-2016,703.23
05-11-2016,703.42
06-11-2016,711.52
07-11-2016,703.13
08-11-2016,709.85
09-11-2016,723.27
10-11-2016,715.53
11-11-2016,716.41
12-11-2016,705.05
13-11-2016,702.03
14-11-2016,705.02
15-11-2016,711.62
16-11-2016,744.2
17-11-2016,740.98
18-11-2016,751.59
19-11-2016,751.62
20-11-2016,731.03
21-11-2016,739.25
22-11-2016,751.35
23-11-2016,744.59
24-11-2016,740.29
25-11-2016,741.65
26-11-2016,735.38
27-11-2016,732.03
28-11-2016,735.81
29-11-2016,735.6
30-11-2016,745.69
01-12-2016,756.77
02-12-2016,777.94
03-12-2016,771.16
04-12-2016,773.87
05-12-2016,758.7
06-12-2016,764.22
07-12-2016,768.13
08-12-2016,770.81
09-12-2016,772.79
10-12-2016,774.65
11-12-2016,769.73
12-12-2016,780.09
13-12-2016,780.56
14-12-2016,781.48
15-12-2016,778.09
16-12-2016,784.91
17-12-2016,790.83
18-12-2016,790.53
19-12-2016,792.71
20-12-2016,800.88
21-12-2016,834.28
22-12-2016,864.54
23-12-2016,921.98
24-12-2016,898.82
25-12-2016,896.18
26-12-2016,907.61
27-12-2016,933.2
28-12-2016,975.92
29-12-2016,973.5
30-12-2016,961.24
31-12-2016,963.74
01-01-2017,998.33
02-01-2017,1021.75
03-01-2017,1043.84
04-01-2017,1154.73
05-01-2017,1013.38
06-01-2017,902.2
07-01-2017,908.59
08-01-2017,911.2
09-01-2017,902.83
10-01-2017,907.68
11-01-2017,777.76
12-01-2017,804.83
13-01-2017,823.98
14-01-2017,818.41
15-01-2017,821.8
16-01-2017,831.53
17-01-2017,907.94
18-01-2017,886.62
19-01-2017,899.07
20-01-2017,895.03
21-01-2017,921.79
22-01-2017,924.67
23-01-2017,921.01
24-01-2017,892.69
25-01-2017,901.54
26-01-2017,917.59
27-01-2017,919.75
28-01-2017,921.59
29-01-2017,919.5
30-01-2017,920.38
31-01-2017,970.4
01-02-2017,989.02
02-02-2017,1011.8
03-02-2017,1029.91
04-02-2017,1042.9
05-02-2017,1027.34
06-02-2017,1038.15
07-02-2017,1061.35
08-02-2017,1063.07
09-02-2017,994.38
10-02-2017,988.67
11-02-2017,1004.45
12-02-2017,999.18
13-02-2017,990.64
14-02-2017,1004.55
15-02-2017,1007.48
16-02-2017,1027.44
17-02-2017,1046.21
18-02-2017,1054.42
19-02-2017,1047.87
20-02-2017,1079.98
21-02-2017,1115.3
22-02-2017,1117.44
23-02-2017,1166.72
24-02-2017,1173.68
25-02-2017,1143.84
26-02-2017,1165.2
27-02-2017,1179.97
28-02-2017,1179.97
01-03-2017,1222.5
02-03-2017,1251.01
03-03-2017,1274.99
04-03-2017,1255.15
05-03-2017,1267.12
06-03-2017,1272.83
07-03-2017,1223.54
08-03-2017,1150
09-03-2017,1188.49
10-03-2017,1116.72
11-03-2017,1175.83
12-03-2017,1221.38
13-03-2017,1231.92
14-03-2017,1240
15-03-2017,1249.61
16-03-2017,1187.81
17-03-2017,1100.23
18-03-2017,973.82
19-03-2017,1036.74
20-03-2017,1054.23
21-03-2017,1120.54
22-03-2017,1049.14
23-03-2017,1038.59
24-03-2017,937.52
25-03-2017,972.78
26-03-2017,966.72
27-03-2017,1045.77
28-03-2017,1047.15
29-03-2017,1039.97
30-03-2017,1026.43
31-03-2017,1071.79
01-04-2017,1080.5
02-04-2017,1102.17
03-04-2017,1143.81
04-04-2017,1133.25
05-04-2017,1124.78
06-04-2017,1182.68
07-04-2017,1176.9
08-04-2017,1175.95
09-04-2017,1187.87
10-04-2017,1187.13
11-04-2017,1205.01
12-04-2017,1200.37
13-04-2017,1169.28
14-04-2017,1167.54
15-04-2017,1172.52
16-04-2017,1182.94
17-04-2017,1193.91
18-04-2017,1211.67
19-04-2017,1210.29
20-04-2017,1229.08
21-04-2017,1222.05
22-04-2017,1231.71
23-04-2017,1207.21
24-04-2017,1250.15
25-04-2017,1265.49
26-04-2017,1281.08
27-04-2017,1317.73
28-04-2017,1316.48
29-04-2017,1321.79
30-04-2017,1347.89
01-05-2017,1421.6
02-05-2017,1452.82
03-05-2017,1490.09
04-05-2017,1537.67
05-05-2017,1555.45
06-05-2017,1578.8
07-05-2017,1596.71
08-05-2017,1723.35
09-05-2017,1755.36
10-05-2017,1787.13
11-05-2017,1848.57
12-05-2017,1724.24
13-05-2017,1804.91
14-05-2017,1808.91
15-05-2017,1738.43
16-05-2017,1734.45
17-05-2017,1839.09
18-05-2017,1888.65
19-05-2017,1987.71
20-05-2017,2084.73
21-05-2017,2041.2
22-05-2017,2173.4
23-05-2017,2320.42
24-05-2017,2443.64
